53,6,14,5,10,4,5,12,34,8
37,1,0,1,3,0,5,2,1,4
43,6,6,0,1,0,3,11,12,7
67,5,0,4,0,0,8,3,9,9
56,2,8,2,20,5,9,6,24,16
24,11,3,3,1,1,5,2,10,3
81,3,6,27,10,12,15,29,33,24
30,2,7,1,0,0,6,0,5,2
66,22,1,26,4,7,5,4,6,5
29,3,8,6,5,7,7,6,10,7
61,3,12,13,6,6,18,5,9,9
55,5,24,7,14,2,7,8,22,7
167,11,13,47,23,17,19,16,22,32
13,3,2,2,2,0,2,3,6,1
36,2,1,0,2,1,9,1,4,1
44,4,7,2,1,3,5,5,16,10
35,1,9,7,4,0,3,6,13,2
33,1,0,15,7,3,7,1,3,12
26,0,0,2,0,0,1,0,8,3
93,9,25,12,12,7,8,3,7,16
38,8,10,1,1,0,7,1,7,2
35,3,0,4,0,6,3,9,4,4
45,1,0,4,0,2,4,1,4,3
46,0,6,6,9,1,11,7,5,9
43,1,3,0,1,2,6,3,3,2
29,2,0,0,0,2,1,5,6,1
36,1,6,2,0,0,4,0,2,1
21,6,1,0,0,2,0,2,6,1
139,8,3,5,18,6,22,24,33,15
38,0,7,1,9,0,7,5,2,9
191,9,11,14,7,20,26,8,19,17
49,2,8,17,6,6,9,12,17,8
46,1,3,21,9,11,13,1,1,4
44,8,3,5,1,3,5,3,4,6
52,5,5,3,3,6,8,3,10,10
15,2,1,1,3,1,1,4,6,4
99,21,5,4,3,2,14,6,10,14
64,5,3,4,5,2,11,11,24,10
40,3,0,0,0,1,5,3,6,4
53,2,5,6,12,5,10,5,11,11
136,9,0,10,6,57,26,20,5,32
37,5,0,2,0,2,3,3,5,3
38,9,0,0,1,0,3,16,17,5
57,10,5,2,3,8,14,12,25,10
144,22,16,10,6,11,16,12,36,15
34,6,6,7,5,5,5,5,6,3
46,0,2,1,1,0,7,0,2,3
96,18,44,4,16,20,9,18,10,20
73,13,25,11,14,15,9,20,17,10
32,3,4,3,1,10,7,7,4,3
62,16,23,9,16,14,6,4,20,11
37,0,3,1,0,1,2,5,7,2
55,7,6,8,17,11,6,5,8,12
25,2,8,7,2,5,3,5,13,7
23,10,1,2,5,3,3,6,3,3
231,25,7,15,21,33,16,35,39,42
38,3,0,0,6,1,11,1,2,8
17,4,2,2,1,3,0,3,10,4
34,1,0,6,4,1,5,6,5,7
68,3,1,5,3,0,10,3,9,1
52,7,13,4,4,3,3,7,9,5
66,6,9,4,2,2,10,4,9,3
72,11,17,14,6,8,20,17,17,20
92,9,14,4,1,6,8,2,12,13
15,0,1,1,4,3,4,2,2,4
22,5,1,0,6,13,3,5,8,7
91,17,1,7,4,2,12,5,9,11
41,1,1,3,1,1,6,1,3,3
25,3,3,5,1,5,6,3,3,2
68,2,8,4,0,0,12,2,13,6
59,13,7,6,16,28,16,23,15,18
69,9,9,10,6,2,6,5,11,10
17,2,4,1,1,1,3,1,6,0
66,12,2,20,11,2,12,7,14,9
39,4,0,2,0,0,7,5,2,0
28,8,2,4,0,2,4,4,0,0
18,2,1,0,1,0,1,1,4,3
83,4,0,10,2,8,24,11,8,20
42,2,0,2,4,0,7,6,4,6
88,5,16,15,5,25,9,4,15,4
26,8,3,5,2,0,6,2,2,4
22,1,1,1,0,0,2,0,4,3
30,1,0,7,0,2,3,6,7,8
44,0,3,2,0,2,7,0,3,3
132,28,4,21,2,30,16,19,33,13
85,5,8,13,17,8,22,11,26,29
22,0,0,0,0,2,2,2,5,1
56,13,0,4,8,25,13,8,13,20
20,2,0,0,0,0,1,0,1,0
29,4,0,4,0,2,6,2,2,2
20,1,0,1,1,0,3,5,9,2
31,1,5,5,2,0,9,2,5,4
20,2,3,4,1,2,2,2,5,5
44,7,19,11,21,9,8,12,19,14
69,4,3,17,6,4,9,12,8,11
27,1,3,3,1,0,7,0,5,5
55,2,1,1,0,0,13,4,13,4
18,1,1,3,0,3,8,0,2,3
65,9,4,3,5,5,8,8,7,10
86,6,5,10,2,4,10,3,7,16
33,5,8,1,4,2,6,2,5,7
30,3,8,10,4,2,4,1,3,2
36,10,0,1,2,2,8,3,2,2
24,1,1,2,0,1,1,3,0,4
149,5,5,17,7,5,25,9,26,20
40,1,2,1,0,0,5,3,3,2
138,3,6,3,4,2,13,9,15,10
27,2,1,4,12,5,2,21,8,11
14,0,0,0,0,0,1,1,2,0
52,5,3,3,0,1,6,2,6,5
190,17,51,20,12,15,40,27,35,43
103,5,9,30,51,21,19,30,19,32
34,2,0,4,0,2,1,0,8,4
23,1,0,2,0,1,3,3,2,5
79,5,20,0,9,3,7,10,11,10
27,0,1,1,2,0,0,0,2,1
14,4,0,4,0,3,5,1,1,0
32,3,1,9,2,4,8,2,13,3
69,3,4,9,15,14,5,10,10,17
29,5,0,5,7,2,3,0,2,5
49,6,3,10,5,2,10,7,5,10
81,2,7,8,2,2,18,16,9,9
62,20,14,11,18,21,13,7,14,10
89,2,13,24,14,12,23,10,5,27
36,1,1,1,6,10,5,6,9,13
37,4,0,0,3,0,6,3,3,6
41,3,1,4,0,3,6,12,14,4
52,6,8,5,6,3,12,3,11,5
34,2,1,4,6,5,3,1,2,4
28,2,4,6,4,0,5,4,6,8
49,1,0,6,0,14,6,1,0,6
20,3,6,5,2,1,4,3,8,9
25,3,2,2,2,5,6,7,4,1
49,2,5,6,6,12,8,11,14,9
20,0,0,0,1,1,1,8,5,2
33,2,13,8,1,1,8,1,7,3
214,7,14,12,12,7,33,11,24,16
45,16,9,11,15,13,6,12,21,15
42,5,13,4,9,7,6,3,15,10
48,2,0,9,0,4,7,4,1,12
24,0,1,2,2,6,10,4,5,3
33,0,2,5,3,0,9,1,1,8
42,5,2,1,5,7,10,1,8,4
74,3,3,5,2,8,7,2,9,8
44,0,0,0,0,1,6,3,5,5
57,11,8,3,6,10,4,7,10,14
33,6,1,2,0,4,2,10,7,4
89,3,19,6,5,7,11,44,38,11
33,2,1,3,3,7,5,7,5,13
30,5,9,6,6,6,1,12,8,5
38,2,0,1,0,4,7,6,7,9
43,15,1,6,2,2,7,3,1,1
215,40,21,29,15,31,26,34,41,30
53,7,5,6,4,13,5,4,8,9
91,16,23,18,9,6,10,24,22,7
27,0,0,1,2,0,8,2,0,2
43,1,3,2,0,6,9,0,3,4
34,1,5,5,2,1,5,2,4,4
111,28,5,6,6,19,25,12,13,25
51,4,5,17,13,2,12,8,13,12
28,2,6,3,2,4,2,7,6,12
93,12,5,2,6,2,13,6,16,8
47,3,0,7,1,0,4,0,1,4
27,2,3,3,0,2,4,5,5,4
9,1,10,0,11,2,0,0,5,1
40,8,2,5,4,1,9,22,8,11
29,0,0,1,1,3,4,8,6,5
18,4,0,1,0,0,2,0,1,0
114,27,43,11,23,12,9,23,35,27
77,9,0,6,6,4,8,15,12,10
35,2,0,0,1,1,5,9,2,9
52,6,0,10,3,2,12,1,6,2
33,2,11,4,3,0,5,0,3,8
44,15,2,7,1,2,3,4,6,3
26,7,11,9,1,2,5,2,14,8
63,13,19,13,24,5,19,8,10,9
113,9,6,13,16,12,17,32,12,26
56,1,8,0,0,1,7,1,4,5
48,2,0,4,0,7,3,1,3,7
29,6,1,3,2,6,5,4,9,8
59,7,14,5,5,1,7,4,5,6
31,1,16,1,13,2,7,3,6,6
49,1,1,11,1,4,3,0,4,4
58,5,24,5,7,7,16,10,10,9
14,0,1,1,0,0,2,6,3,2
52,7,15,5,8,2,11,1,7,7
23,1,1,3,0,1,0,1,2,2
31,1,1,0,4,3,6,1,0,3
26,9,1,12,1,1,4,7,2,6
35,1,2,2,1,1,5,0,7,3
63,11,11,26,6,7,19,13,16,11
41,0,7,3,0,0,1,1,6,4
34,1,2,2,0,1,0,3,4,4
28,1,1,1,1,7,5,7,5,2
34,8,9,2,3,1,9,1,2,1
64,1,44,27,26,3,17,10,15,24
79,5,1,5,5,2,10,11,7,13
177,24,9,14,4,7,32,17,11,31
45,8,2,5,1,6,4,1,4,1
197,31,14,58,30,21,39,18,32,34
39,2,2,1,1,3,7,1,5,1
40,5,17,9,4,2,4,2,21,5
81,0,0,2,2,6,5,1,5,9
34,10,3,1,2,0,5,2,0,3
38,2,1,0,0,2,5,5,14,6
95,10,21,19,8,22,12,16,25,14
65,16,5,19,11,29,10,8,24,15
50,2,10,6,4,5,6,2,12,8
37,15,12,9,5,9,7,9,7,4
92,20,7,9,5,6,12,7,19,2
64,2,7,4,4,6,7,6,12,6
109,22,11,3,9,5,20,21,12,20
27,1,4,1,0,1,5,0,9,4
141,4,8,5,6,10,12,17,17,20
144,2,2,18,12,4,14,11,45,18
105,8,7,13,7,4,16,33,28,13
38,1,0,6,0,3,1,1,4,2
16,1,0,3,0,0,3,0,0,0
51,1,0,0,0,4,4,5,9,4
67,9,19,4,10,12,15,11,26,13
26,7,1,2,0,2,8,3,4,0
59,1,0,0,0,0,6,7,4,5
39,5,3,5,2,1,8,0,4,6
94,16,5,6,5,3,13,10,20,19
67,46,31,3,6,6,11,13,17,8
36,4,10,5,3,2,7,6,11,3
36,9,16,6,6,9,8,4,6,8
66,2,1,0,2,1,9,10,6,11
4,0,2,0,0,0,0,1,1,0
70,14,1,14,7,5,9,2,18,6
51,2,2,1,2,3,2,3,1,5
97,4,19,6,3,2,12,1,11,16
47,1,0,13,6,1,7,20,20,7
11,2,0,0,0,4,1,0,2,3
48,1,3,9,2,9,4,2,5,4
56,6,12,4,3,0,7,3,9,7
42,12,6,0,4,4,6,6,7,9
62,1,4,3,0,0,8,9,9,5
18,3,18,7,10,14,5,4,7,7
49,1,0,1,0,0,3,1,12,3
23,0,0,3,1,0,5,0,7,0
33,5,2,3,5,1,7,0,2,4
73,7,1,12,6,3,18,18,13,16
56,7,4,10,8,7,13,7,3,5
25,3,9,1,1,0,6,7,7,7
22,10,2,1,1,6,0,3,3,2
69,6,5,14,7,6,6,4,13,3
52,0,0,0,0,0,9,2,5,6
39,0,0,1,1,10,3,6,15,4
33,0,0,5,0,2,10,8,2,5
170,39,13,39,21,38,20,21,38,43
74,13,3,5,13,18,17,33,23,17
60,11,1,26,7,11,12,11,16,6
43,9,6,6,2,3,4,6,8,6
21,1,4,1,0,1,2,0,4,1
70,5,1,3,4,1,9,5,3,6
77,13,11,4,10,7,12,6,16,8
50,8,9,12,3,6,5,13,14,10
180,5,0,28,4,1,25,27,23,18
33,10,5,4,2,2,3,10,6,8
55,2,4,1,2,0,7,3,8,4
78,5,2,4,11,8,12,14,12,17
45,5,4,0,2,6,7,10,5,8
58,9,15,2,6,6,6,10,7,4
36,0,1,3,1,11,5,3,3,6
47,3,8,7,4,2,9,9,10,9
36,1,0,2,3,0,4,8,16,9
15,1,2,0,0,2,0,0,8,1
34,2,2,1,3,0,8,3,7,6
86,7,17,12,7,4,12,14,24,20
42,4,11,5,2,5,3,2,6,2
32,2,0,3,1,1,13,4,2,0
23,4,1,5,4,5,4,9,5,2
31,5,4,5,0,4,0,12,7,4
41,5,2,4,7,2,2,6,3,1
31,4,13,5,2,2,4,7,9,8
36,5,3,12,3,10,2,5,11,8
194,36,56,19,20,3,29,27,43,42
73,9,18,10,5,4,7,9,20,15
45,3,7,5,2,1,3,0,5,2
21,3,1,0,0,0,0,0,0,1
33,11,3,1,2,12,4,2,7,9
30,3,2,0,2,2,3,3,6,3
36,1,5,1,2,0,3,12,12,7
44,0,2,1,0,1,5,1,3,3
59,11,23,6,18,12,8,42,23,13
21,0,0,0,1,0,3,4,3,4
73,10,11,9,7,7,8,3,9,8
52,2,3,2,1,1,5,1,7,2
43,3,0,2,4,2,3,0,3,6
30,2,0,1,6,4,1,5,7,5
43,2,17,6,17,9,9,7,10,25
23,3,3,11,0,1,4,2,4,1
15,1,2,0,1,1,2,1,1,0
47,20,7,9,11,8,7,3,3,5
108,11,38,37,11,13,24,14,35,18
13,0,5,2,0,0,0,1,1,3
62,23,13,8,16,28,2,15,15,11
103,7,27,37,15,16,19,17,17,18
56,5,1,8,5,5,8,4,10,5
48,7,1,4,2,2,8,2,3,10
55,6,2,5,4,3,5,3,3,8
53,3,4,3,6,4,8,10,13,6
52,4,2,3,9,4,12,1,4,10
56,1,2,1,0,0,8,5,15,2
35,8,16,7,0,10,4,6,11,9
39,3,26,7,6,2,10,5,8,11
91,2,2,8,0,5,12,12,18,9
16,2,4,1,2,9,9,2,6,6
117,1,4,10,5,11,24,14,16,14
21,1,0,0,0,1,1,0,2,2
33,3,3,0,1,2,7,1,3,6
18,1,2,1,0,1,1,1,3,1
36,5,5,14,8,4,10,4,9,9
32,3,6,1,2,0,4,1,3,7
29,0,0,2,2,0,2,3,3,6
127,15,16,9,2,4,19,13,35,11
56,1,14,14,14,5,7,2,17,18
149,34,6,8,0,7,24,7,24,13
32,1,0,1,0,0,5,8,1,2
77,12,26,13,17,21,23,25,21,15
159,48,0,29,6,10,24,9,23,17
93,12,0,6,7,4,21,11,15,15
21,4,3,0,0,2,2,1,2,1
53,9,24,4,4,2,11,8,6,12
85,7,20,10,4,19,23,15,12,18
71,6,9,5,7,5,11,5,9,3
29,16,4,22,5,12,7,4,1,4
27,1,3,1,13,12,9,11,8,14
42,4,2,1,0,0,2,1,9,7
89,13,2,20,2,24,14,10,18,11
40,3,6,8,2,1,6,0,4,3
15,1,0,0,1,0,4,0,4,2
40,3,1,15,4,10,5,6,8,14
218,9,8,39,16,26,49,38,19,31
80,5,8,7,2,6,11,7,13,13
34,1,3,5,2,1,7,2,5,2
24,1,0,2,0,0,2,0,5,1
103,6,1,5,2,1,15,4,7,5
44,12,8,8,5,7,4,15,17,12
21,2,1,0,1,0,5,1,0,1
22,2,17,1,2,0,5,1,6,2
12,1,4,0,1,1,2,0,1,5
40,7,2,5,0,1,6,0,3,4
81,12,0,13,0,2,5,8,16,8
38,7,4,9,7,3,7,3,2,8
26,2,0,4,5,1,0,5,10,6
45,3,2,13,6,6,5,1,2,9
35,1,1,0,0,1,3,1,6,2
18,1,0,2,3,0,3,3,2,3
79,5,5,1,2,2,17,3,5,7
55,16,11,5,0,13,13,4,9,4
37,18,30,14,5,17,5,5,7,10
22,11,12,2,2,0,1,1,5,5
54,3,0,7,7,6,7,5,4,5
24,4,12,5,14,1,4,7,13,5
35,11,5,7,10,7,5,5,15,9
74,21,4,7,2,12,12,11,17,13
28,7,4,1,1,0,4,1,2,4
31,6,7,6,3,5,7,4,6,8
32,10,0,2,5,7,9,3,3,4
59,1,9,8,8,7,2,16,9,17
47,5,0,1,0,3,4,2,4,6
27,1,0,1,3,1,3,2,2,5
37,2,8,2,1,0,3,2,7,4
56,5,5,13,5,3,2,4,4,8
24,2,0,11,4,2,2,1,5,5
36,6,15,4,5,0,1,1,3,4
23,2,0,0,1,1,3,14,3,5
125,6,17,24,13,8,19,4,14,16
56,14,24,11,11,9,5,3,6,8
18,1,1,2,2,2,3,0,1,3
63,4,3,1,4,2,9,10,9,2
95,2,3,46,3,23,17,12,12,13
49,8,17,5,7,4,3,6,44,12
42,1,1,0,0,3,4,0,3,2
36,6,9,14,10,5,5,11,7,13
38,0,8,1,16,5,7,6,14,7
110,13,13,5,2,0,9,12,10,17
28,0,10,3,5,1,3,8,4,6
76,4,3,5,2,3,10,1,10,9
30,4,3,1,2,2,1,6,2,2
68,1,2,1,2,4,20,8,16,5
31,1,3,2,4,1,4,0,4,3
36,0,1,2,1,0,10,0,2,4
92,6,17,19,13,19,19,35,13,23
25,0,2,1,3,3,5,2,5,8
40,1,3,0,0,0,8,0,7,2
51,8,8,7,4,1,6,11,15,9
33,3,2,3,6,8,12,8,2,8
67,6,2,7,6,5,14,2,10,9
56,4,0,8,6,0,6,3,8,2
38,9,8,6,4,2,8,5,1,8
95,10,27,13,32,24,13,30,20,27
131,60,1,23,24,17,21,16,19,22
61,13,2,6,0,5,7,3,4,1
22,5,6,1,5,5,6,2,12,4
22,0,2,2,2,1,6,1,3,2
32,1,0,0,0,2,3,3,3,3
29,6,13,5,4,0,7,3,0,2
111,28,18,37,6,11,19,10,10,13
34,0,0,3,0,3,7,1,5,2
33,2,8,3,1,4,2,0,4,3
38,3,9,2,6,9,5,3,6,6
63,3,1,7,3,2,8,1,3,6
53,7,22,4,5,1,11,2,13,12
110,22,29,22,12,21,29,17,10,22
40,0,5,5,2,2,12,1,4,1
31,0,0,9,8,2,6,10,5,8
18,0,0,2,3,0,4,9,4,5
39,7,20,3,6,4,3,2,6,7
31,6,0,2,0,1,7,4,3,2
84,3,2,1,2,4,12,0,8,9
180,10,12,19,12,26,28,4,14,35
43,5,37,13,9,12,15,1,5,6
119,4,13,2,1,1,12,4,21,19
75,9,28,10,18,13,9,9,10,20
36,5,10,2,1,1,5,4,9,11
25,3,2,2,3,4,5,5,6,10
15,1,0,0,0,3,2,1,6,1
21,1,0,1,0,2,4,0,1,1
40,5,7,4,1,1,6,4,1,7
32,7,4,5,3,0,4,1,4,6
48,2,0,1,1,0,5,10,3,6
190,21,33,37,10,15,22,11,35,39
57,8,17,15,9,3,21,10,42,12
24,5,1,1,0,0,1,4,3,1
27,3,7,5,2,0,3,8,5,3
45,1,3,6,3,4,4,2,2,2
82,6,1,6,2,8,9,11,15,13
95,15,42,6,5,1,20,5,10,7
21,3,6,2,8,9,3,7,8,8
111,24,25,11,25,12,16,10,16,22
34,4,5,1,5,1,8,2,1,3
85,3,14,6,10,22,13,8,4,13
34,3,5,0,1,0,3,1,2,2
116,15,0,10,0,11,8,3,9,10
84,1,3,5,0,0,12,4,9,9
11,1,8,5,0,3,2,5,10,3
63,7,17,2,4,4,3,2,14,12
9,1,2,0,0,0,2,3,3,0
74,3,0,0,2,0,6,3,2,4
63,4,7,12,18,9,6,10,8,25
141,18,9,19,42,8,20,38,27,27
103,12,15,12,8,9,20,14,16,19
26,1,6,0,6,2,6,3,5,7
54,1,11,1,4,3,6,4,5,7
47,11,25,6,6,17,3,5,11,7
50,2,0,6,11,2,6,5,10,9
50,2,4,3,1,0,2,2,11,0
57,5,3,0,0,3,3,2,3,4
36,2,3,2,2,2,6,8,2,3
36,5,4,12,2,6,4,2,13,5
37,5,2,3,0,1,1,1,7,1
56,0,2,4,0,0,6,3,8,7
83,2,1,3,3,16,10,18,12,17
32,0,0,1,2,3,7,0,1,4
166,11,0,24,21,21,32,19,22,26
112,6,7,12,13,5,8,0,4,8
37,2,1,1,4,1,4,4,7,5
32,4,3,2,1,2,5,0,0,1
51,7,1,5,0,0,7,4,3,3
23,3,0,1,1,0,7,4,8,5
74,6,8,14,7,10,5,3,25,13
71,1,0,12,5,16,10,12,8,12
55,2,8,2,1,1,10,10,12,6
71,19,4,8,3,7,4,1,9,5
39,3,8,2,1,0,1,3,3,6
38,0,3,2,0,5,8,1,2,3
51,6,0,11,3,1,4,10,9,7
63,9,1,16,10,6,9,3,6,10
30,5,0,9,1,20,5,7,8,7
163,12,21,50,15,12,43,10,34,26
52,7,3,22,9,3,15,3,13,10
68,18,20,6,7,3,12,11,16,11
9,3,1,0,0,0,0,5,1,0
34,1,3,0,1,0,3,5,6,5
61,10,2,4,12,8,6,5,13,10
22,0,4,9,2,1,3,1,4,4
35,0,0,5,1,3,3,3,5,4
136,13,21,25,43,12,33,13,33,37
30,1,0,4,1,1,4,5,8,5
127,36,23,19,31,27,14,58,46,27
39,3,9,6,9,6,15,2,1,13
41,0,5,1,6,0,5,2,2,4
46,8,0,6,6,3,7,11,14,7
76,4,1,4,0,3,7,9,12,14
29,0,0,5,1,1,4,1,6,2
90,12,4,8,1,14,15,7,8,8
64,0,3,13,3,23,8,8,13,15
73,10,23,9,2,4,14,7,11,8
45,4,7,1,3,2,4,3,7,9
25,4,17,14,13,5,3,3,4,12
28,2,0,2,1,2,1,4,3,2
31,5,3,0,3,6,5,0,3,3
76,7,18,2,3,9,6,13,14,15
18,1,5,0,0,1,3,1,3,1
29,1,9,5,2,2,1,0,2,2
55,1,0,6,1,3,5,6,1,4
54,3,2,8,3,4,8,6,6,6
51,8,6,6,21,21,6,13,17,15
34,4,1,4,2,4,12,0,0,3
55,0,1,5,0,0,4,2,10,5
37,17,6,8,0,3,11,3,7,5
113,8,22,9,15,2,8,5,22,13
43,1,5,1,2,3,5,4,5,10
65,4,0,13,9,2,17,4,8,13
1,0,1,0,1,0,0,0,2,1
51,0,2,1,7,5,4,8,7,5
27,6,8,4,3,1,3,0,0,1
82,8,2,2,1,2,9,6,10,12
10,2,0,1,0,0,3,7,3,1
103,25,3,3,1,32,13,23,14,13
30,14,7,12,3,10,5,21,10,11
44,10,12,9,7,12,9,14,16,10
39,1,3,2,0,0,4,6,4,2
15,0,0,0,1,0,1,0,2,1
68,3,14,4,6,9,20,5,9,10
43,1,9,1,2,1,1,5,8,7
15,8,6,1,2,0,3,5,7,3
84,1,10,1,14,6,12,7,8,17
30,4,8,3,5,9,13,7,7,2
35,7,1,2,1,0,8,1,3,1
27,0,0,4,0,1,3,4,4,2
35,1,5,6,5,3,1,9,10,6
26,12,4,7,9,0,1,2,6,4
35,2,23,11,12,19,3,13,10,12
40,2,6,6,6,4,5,2,12,5
45,15,15,3,9,1,2,6,8,6
40,6,2,8,1,16,7,3,6,7
35,3,0,4,5,0,8,3,9,4
35,2,0,2,0,3,9,2,4,2
29,2,1,1,0,0,8,0,5,5
25,7,5,4,1,5,6,4,3,5
94,8,2,12,4,3,18,8,19,4
9,1,0,0,0,0,1,0,1,0
24,4,7,8,12,2,7,11,22,7
35,0,5,11,5,1,6,2,4,4
107,5,2,26,3,7,15,6,19,5
30,2,0,0,4,7,2,2,2,0
32,0,2,1,2,1,4,3,3,5
22,0,8,3,2,0,5,2,4,4
48,6,7,11,6,4,4,13,7,15
118,1,1,8,5,8,13,32,34,21
20,6,3,4,1,2,3,2,1,1
24,3,0,0,1,2,1,7,5,7
42,12,7,1,0,4,3,3,12,3
29,1,1,6,2,1,7,1,2,1
48,1,1,1,1,3,5,2,3,3
47,8,8,5,7,3,6,2,10,7
22,3,14,7,6,1,5,6,5,7
95,17,32,5,14,20,18,16,10,19
35,5,8,2,0,1,2,0,3,4
44,1,22,8,10,4,6,6,13,11
63,2,0,6,1,2,6,8,7,7
47,1,0,2,0,1,10,0,4,3
21,4,0,4,7,10,3,6,0,5
45,2,3,2,1,1,8,1,0,6
36,2,7,2,3,0,2,0,3,8
40,3,2,5,9,5,5,1,5,2
29,1,1,3,1,4,5,6,3,5
33,3,1,1,0,2,1,8,22,7
12,2,2,1,3,0,2,0,0,4
18,1,0,0,0,2,4,4,5,0
33,4,11,5,2,5,8,0,10,3
53,4,18,7,1,1,4,5,10,3
59,7,12,3,8,4,4,1,14,14
70,2,0,9,0,2,11,15,11,11
28,7,4,7,2,3,7,1,4,3
92,5,10,6,9,7,15,16,28,19
45,10,8,1,5,21,6,10,3,5
59,7,2,6,5,10,7,4,9,17
31,5,13,1,2,2,1,0,3,0
141,25,27,6,4,2,16,18,28,18
37,2,0,3,7,2,10,3,3,7
74,3,4,19,1,20,25,2,9,12
32,2,5,0,0,1,4,5,7,3
69,2,0,4,5,2,7,4,11,7
29,1,2,1,0,1,4,8,9,2
119,18,21,8,2,14,18,6,7,19
25,1,6,2,3,0,8,13,10,4
44,1,0,3,0,1,15,10,0,5
67,14,7,4,15,10,14,19,11,6
18,1,0,0,0,1,6,2,2,4
62,20,8,14,16,10,5,12,20,13
64,2,19,2,3,0,7,12,16,14
34,1,5,0,6,3,2,5,8,4
28,2,0,6,3,3,1,16,7,7
17,0,0,1,2,0,2,0,0,2
86,2,4,3,8,2,7,20,17,19
31,7,22,9,7,4,3,1,9,4
33,1,0,1,0,1,4,3,2,2
72,4,2,4,3,2,8,4,8,7
17,0,4,1,0,0,1,4,0,3
108,4,5,5,1,37,40,34,10,8
89,3,19,4,6,2,15,6,8,13
102,9,30,16,8,7,19,2,14,13
67,3,29,8,15,3,9,8,9,18
27,5,15,7,10,8,6,8,4,13
62,6,0,8,0,5,6,9,5,9
51,0,3,7,3,3,2,6,15,4
117,2,11,6,4,11,16,6,9,14
36,0,1,4,4,6,5,6,4,8
72,24,37,0,8,6,6,10,28,9
54,2,0,9,3,2,4,2,7,6
139,7,7,8,0,8,19,5,9,8
50,7,3,4,4,2,6,5,4,8
102,12,13,12,3,5,12,32,32,11
127,4,1,23,4,3,9,6,11,13
24,1,1,0,1,0,3,0,2,1
17,3,0,4,3,4,2,8,2,7
17,2,8,1,0,0,0,1,1,1
29,5,0,0,5,2,7,6,2,4
31,1,3,2,1,4,4,5,5,5
36,2,4,0,1,1,4,3,2,1
31,2,1,1,4,3,5,7,4,5
26,5,1,4,3,2,2,8,3,4
47,2,0,1,0,0,2,2,4,8
86,10,6,6,3,4,15,11,11,10
65,14,26,6,7,10,5,8,21,16
45,3,0,1,0,0,4,0,5,3
107,11,0,25,15,21,20,15,19,20
22,1,1,1,2,1,4,5,9,3
22,2,6,5,7,6,8,7,3,12
56,5,20,6,4,18,10,16,6,21
18,0,0,1,0,1,2,1,2,2
57,3,9,7,4,3,5,2,2,9
57,1,2,7,3,3,6,2,8,7
73,0,5,5,2,0,15,26,8,9
40,3,6,5,6,4,7,2,14,4
8,2,0,0,0,0,1,1,2,1
50,6,0,4,0,3,14,1,0,5
28,0,1,5,1,0,4,3,10,4
59,10,17,3,3,0,2,6,22,10
26,0,0,0,0,0,6,1,2,5
53,8,3,1,2,2,3,1,1,6
26,4,1,0,2,1,7,3,1,2
17,4,2,2,2,1,0,0,2,1
105,24,36,19,23,31,16,15,31,23
111,9,2,6,3,3,23,13,12,13
7,0,0,0,0,0,2,0,0,1
46,11,5,9,6,3,6,3,14,5
117,6,0,1,9,1,17,14,19,6
64,5,13,7,1,2,8,9,7,5
99,15,19,4,2,1,21,7,18,10
34,2,0,2,0,4,1,3,8,0
177,36,17,13,5,20,12,22,32,31
159,28,22,27,17,16,23,18,20,16
105,2,2,7,15,8,19,6,9,12
63,8,11,9,8,2,10,5,15,5
51,13,6,3,0,12,8,11,12,8
112,13,4,4,3,6,18,13,18,13
13,0,1,1,0,2,3,1,3,2
29,2,5,10,8,3,7,10,10,8
35,4,1,6,0,0,5,1,8,2
79,1,1,8,2,0,5,7,14,8
19,0,1,3,0,2,2,5,7,6
43,2,4,6,2,0,7,4,6,5
25,1,2,6,2,1,6,4,3,9
31,4,0,12,2,2,7,6,4,6
59,18,14,25,11,35,14,9,11,11
237,12,7,9,8,6,25,11,22,19
130,19,7,7,3,3,7,7,22,12
36,0,0,2,1,0,7,5,4,1
31,1,2,4,0,3,6,6,4,2
47,9,6,10,1,9,8,10,2,8
31,5,4,1,2,1,6,7,9,4
133,24,11,13,3,2,29,9,23,18
31,3,1,1,6,22,3,5,2,14
34,2,0,7,0,4,3,1,6,2
15,5,8,3,4,2,3,2,3,1
30,6,0,6,3,5,11,4,10,5
92,11,6,15,13,8,18,1,9,10
21,9,14,6,5,3,3,1,5,7
42,2,6,0,0,0,5,1,11,6
18,0,1,2,1,0,4,1,2,2
68,1,6,3,2,2,10,11,11,6
21,2,0,0,1,0,4,0,1,0
20,1,0,3,3,1,6,2,4,3
34,3,0,4,2,15,7,10,5,1
27,1,9,1,4,1,5,10,6,4
15,0,2,3,1,2,3,0,0,0
95,12,16,6,14,8,3,7,5,15
83,6,13,7,21,11,20,40,25,19
175,9,3,42,24,15,18,21,33,21
74,5,15,22,26,11,19,6,9,27
96,7,33,1,11,0,14,4,11,15
41,1,0,0,3,2,4,2,10,6
20,2,0,4,1,3,5,0,2,1
16,3,5,3,4,3,0,10,13,6
37,1,2,1,0,1,8,6,3,2
46,2,0,1,2,2,10,1,2,2
281,45,70,75,31,31,39,41,63,52
51,8,5,0,0,2,5,2,5,3
58,4,7,0,1,0,5,2,6,7
145,42,4,11,6,71,36,39,33,31
21,5,0,4,0,2,2,3,4,4
85,2,3,7,9,9,27,38,14,16
50,3,13,4,2,1,11,3,8,4
49,4,0,10,2,3,18,4,8,8
